DateTime,Junction,Vehicles,ID,Temperature,Precipitation,Humidity,Event_Type
2017-05-17 04:00:00,3,7,20170517043,31.31741154541266,0,36.67242348104483,None
2017-05-17 05:00:00,3,8,20170517053,25.12281510712432,1,52.79285765488015,None
2017-05-17 06:00:00,3,6,20170517063,28.204964652776432,0,57.7465574992499,Public Holiday
2017-05-17 07:00:00,3,11,20170517073,34.748640090548996,0,42.62555392010462,None
2017-05-17 08:00:00,3,7,20170517083,29.77688133830833,0,82.29808953571505,Public Holiday
2017-05-17 09:00:00,3,8,20170517093,20.052511831387122,0,36.84996095438591,None
2017-05-17 10:00:00,3,14,20170517103,20.52762042637269,0,59.77036006575439,None
2017-05-17 11:00:00,3,15,20170517113,23.249760033938408,0,65.24936666350519,None
2017-05-17 12:00:00,3,19,20170517123,25.597270179461027,0,45.65439217403196,None
2017-05-17 13:00:00,3,17,20170517133,34.17105402338893,1,79.52653940173133,None
2017-05-17 14:00:00,3,20,20170517143,16.660701290243388,0,56.67111227956911,None
2017-05-17 15:00:00,3,21,20170517153,25.268413718827976,0,77.04327818205917,None
2017-05-17 16:00:00,3,17,20170517163,27.784306576416004,0,73.14618197467392,None
2017-05-17 17:00:00,3,18,20170517173,22.785613781507337,0,33.89253223802084,None
2017-05-17 18:00:00,3,16,20170517183,23.14011695570919,0,54.367601698606606,None
2017-05-17 19:00:00,3,11,20170517193,20.344426802107172,1,73.83709874863692,Public Holiday
2017-05-17 20:00:00,3,10,20170517203,25.933442371643437,0,35.796737752248504,None
2017-05-17 21:00:00,3,13,20170517213,32.835852065222994,1,53.124555602568044,None
2017-05-17 22:00:00,3,12,20170517223,17.935318467878975,0,58.355873897518435,None
2017-05-17 23:00:00,3,10,20170517233,26.282833650021438,0,50.62648371127463,None
2017-05-18 00:00:00,3,14,20170518003,32.04078335745386,1,74.84833982784545,None
2017-05-18 01:00:00,3,4,20170518013,30.467426519748614,0,44.87376250012362,None
2017-05-18 02:00:00,3,11,20170518023,17.151926684085893,0,86.88334815810452,None
2017-05-18 03:00:00,3,6,20170518033,19.7512430593402,0,63.95460448155174,None
2017-05-18 04:00:00,3,3,20170518043,24.522576137386817,0,52.22921065498379,None
2017-05-18 05:00:00,3,5,20170518053,30.19309145682129,0,60.570005590557756,None
2017-05-18 06:00:00,3,7,20170518063,24.075928267713035,0,52.39715375273657,None
2017-05-18 07:00:00,3,6,20170518073,26.29054056417944,0,80.75070568979504,None
2017-05-18 08:00:00,3,9,20170518083,15.616433288364853,1,51.39747333001492,None
2017-05-18 09:00:00,3,9,20170518093,19.128508952707108,0,32.63217826172664,None
2017-05-18 10:00:00,3,13,20170518103,31.690034906265712,0,68.53171158834866,None
2017-05-18 11:00:00,3,16,20170518113,33.34819274814812,0,54.69329290400822,None
2017-05-18 12:00:00,3,21,20170518123,17.60498648706125,0,42.490628015533716,None
2017-05-18 13:00:00,3,21,20170518133,28.804388649653347,0,56.475468353864805,None
2017-05-18 14:00:00,3,20,20170518143,20.013955923201003,0,73.91956582111996,None
2017-05-18 15:00:00,3,16,20170518153,22.70643393032298,0,67.88868584591538,None
2017-05-18 16:00:00,3,23,20170518163,23.849952413878263,0,61.11950317648872,None
2017-05-18 17:00:00,3,19,20170518173,20.013854693283925,0,55.22664381220705,None
2017-05-18 18:00:00,3,16,20170518183,31.815948132386456,1,80.61843030810417,Public Holiday
2017-05-18 19:00:00,3,22,20170518193,34.04373224380184,0,80.83727492082846,None
2017-05-18 20:00:00,3,16,20170518203,29.02669638400441,0,85.03819747225475,None
2017-05-18 21:00:00,3,10,20170518213,27.83963776414901,0,53.53018509501447,None
2017-05-18 22:00:00,3,12,20170518223,33.38586428049386,0,42.14165764222943,None
2017-05-18 23:00:00,3,16,20170518233,30.98797225609158,1,32.08612963429639,None
2017-05-19 00:00:00,3,13,20170519003,16.49944458022871,0,55.03575727220601,None
2017-05-19 01:00:00,3,11,20170519013,16.757902226333805,0,58.01067815272291,None
2017-05-19 02:00:00,3,8,20170519023,23.795868477501685,0,73.88475189656722,None
2017-05-19 03:00:00,3,6,20170519033,23.070437187087688,0,59.763804996121436,None
2017-05-19 04:00:00,3,7,20170519043,19.089464027662956,0,76.54929561011488,None
2017-05-19 05:00:00,3,4,20170519053,33.43882396115302,1,52.6430915683122,None
2017-05-19 06:00:00,3,9,20170519063,15.361291615000464,1,56.591835062474715,Sports Event
2017-05-19 07:00:00,3,7,20170519073,21.051440749142955,0,52.063209944032636,Public Holiday
2017-05-19 08:00:00,3,8,20170519083,19.428628309997812,0,43.95497933953458,None
2017-05-19 09:00:00,3,10,20170519093,19.656288996951773,0,50.82385612753702,None
2017-05-19 10:00:00,3,14,20170519103,18.008072515776753,0,65.10251969888648,None
2017-05-19 11:00:00,3,17,20170519113,20.438223750067515,0,80.08598035537025,None
2017-05-19 12:00:00,3,15,20170519123,24.72333348839264,0,43.21144167275447,None
2017-05-19 13:00:00,3,15,20170519133,29.84413208419535,0,86.63315333223404,None
2017-05-19 14:00:00,3,18,20170519143,34.042088001064826,0,48.060666235129105,None
2017-05-19 15:00:00,3,19,20170519153,16.0460258594338,0,81.64459796745211,None
2017-05-19 16:00:00,3,19,20170519163,29.873639870496667,1,52.61620665649923,None
2017-05-19 17:00:00,3,17,20170519173,20.526667946907907,0,70.04431744080634,None
2017-05-19 18:00:00,3,20,20170519183,15.447704904412534,1,62.42012457672004,None
2017-05-19 19:00:00,3,21,20170519193,32.96607328946401,1,36.559449014663045,None
2017-05-19 20:00:00,3,18,20170519203,17.055440641524623,1,82.7081913671343,None
2017-05-19 21:00:00,3,10,20170519213,32.43963412987004,0,43.52356673650629,None
2017-05-19 22:00:00,3,11,20170519223,30.55319239258202,0,54.25566481029357,None
2017-05-19 23:00:00,3,12,20170519233,31.046060098208063,0,43.27524130818726,Concert
2017-05-20 00:00:00,3,15,20170520003,32.19127741439256,0,74.41603015544922,None
2017-05-20 01:00:00,3,11,20170520013,27.04077192671084,0,53.45910852220514,None
2017-05-20 02:00:00,3,8,20170520023,17.892784748655576,0,75.06402288544481,None
2017-05-20 03:00:00,3,5,20170520033,26.935071628184808,0,34.27656702217085,None
2017-05-20 04:00:00,3,5,20170520043,32.28492494393576,1,76.32246990123618,None
2017-05-20 05:00:00,3,6,20170520053,31.12373003657104,1,69.87917900760893,None
2017-05-20 06:00:00,3,6,20170520063,30.1314049292853,0,47.983184516243476,None
2017-05-20 07:00:00,3,11,20170520073,30.161862196792818,0,34.547129828223106,None
2017-05-20 08:00:00,3,9,20170520083,33.15984169369749,0,84.49416788810943,None
2017-05-20 09:00:00,3,9,20170520093,21.100186227214216,0,74.00084389794714,None
2017-05-20 10:00:00,3,15,20170520103,17.361568923240423,0,36.05720948834997,None
2017-05-20 11:00:00,3,15,20170520113,15.48674355339159,0,87.97259963453071,None
2017-05-20 12:00:00,3,33,20170520123,29.625664743211978,0,69.80963361359579,None
2017-05-20 13:00:00,3,16,20170520133,34.90262762862545,1,89.48571014267173,None
2017-05-20 14:00:00,3,12,20170520143,16.850247560720494,1,61.53558146710839,None
2017-05-20 15:00:00,3,7,20170520153,17.411601442881874,0,66.20939423745597,None
2017-05-20 16:00:00,3,11,20170520163,15.820025655949765,0,33.883354512548756,None
2017-05-20 17:00:00,3,9,20170520173,15.779127489602597,1,66.33582865028858,None
2017-05-20 18:00:00,3,11,20170520183,21.04807560938887,0,43.520549977839394,None
2017-05-20 19:00:00,3,8,20170520193,24.455884275543482,0,73.81828058556795,None
2017-05-20 20:00:00,3,12,20170520203,15.07499688847701,0,60.13833078174255,None
2017-05-20 21:00:00,3,11,20170520213,23.711480283967592,1,73.61841811903078,None
2017-05-20 22:00:00,3,8,20170520223,15.330421328130788,0,83.58520124621924,None
2017-05-20 23:00:00,3,10,20170520233,27.12734503761304,1,33.872968544357626,None
2017-05-21 00:00:00,3,9,20170521003,19.899414749691765,1,56.40807914790064,None
2017-05-21 01:00:00,3,5,20170521013,21.407412149005623,0,83.87952875609705,None
2017-05-21 02:00:00,3,6,20170521023,33.751834170156584,0,40.0347898235917,None
2017-05-21 03:00:00,3,8,20170521033,26.492837727911226,0,34.91768734131626,None
2017-05-21 04:00:00,3,6,20170521043,24.30130250688947,1,60.59056376399911,None
2017-05-21 05:00:00,3,5,20170521053,28.550349748609843,0,89.61101371276891,Concert
2017-05-21 06:00:00,3,3,20170521063,31.882920178598035,0,39.590797875611074,None
2017-05-21 07:00:00,3,4,20170521073,34.199960160006796,0,41.22029092687779,None
2017-05-21 08:00:00,3,7,20170521083,19.33762708407344,0,55.3155622418978,None
2017-05-21 09:00:00,3,7,20170521093,20.235509655765444,0,37.60655374888871,None
2017-05-21 10:00:00,3,8,20170521103,16.956661555678924,0,64.46516328196384,None
2017-05-21 11:00:00,3,8,20170521113,30.41126360269631,1,85.43688494939973,None
2017-05-21 12:00:00,3,12,20170521123,19.960640091371253,0,83.10947378149152,None
2017-05-21 13:00:00,3,11,20170521133,26.15034104758053,1,81.55102555313749,None
2017-05-21 14:00:00,3,13,20170521143,25.39998283048476,0,68.39656691648386,None
2017-05-21 15:00:00,3,11,20170521153,21.57087169905748,1,67.02457895545584,None
2017-05-21 16:00:00,3,10,20170521163,32.95971495375589,1,41.34459249483217,None
2017-05-21 17:00:00,3,9,20170521173,32.38416791153392,0,68.12439780026205,None
2017-05-21 18:00:00,3,10,20170521183,19.3830196237381,0,69.68055178520129,None
2017-05-21 19:00:00,3,12,20170521193,22.37635061052796,0,47.83871735267817,Public Holiday
2017-05-21 20:00:00,3,9,20170521203,17.48952587930663,0,85.21729246733517,None
2017-05-21 21:00:00,3,9,20170521213,16.23695675201385,0,47.20402257051791,None
2017-05-21 22:00:00,3,11,20170521223,27.321079311809875,0,80.15509289792008,None
2017-05-21 23:00:00,3,11,20170521233,34.30016831048319,1,33.250654051433884,Public Holiday
2017-05-22 00:00:00,3,14,20170522003,31.15735853372151,0,45.66914702713301,None
2017-05-22 01:00:00,3,8,20170522013,31.037577869871072,0,79.8046061167136,Public Holiday
2017-05-22 02:00:00,3,8,20170522023,28.144424677615113,0,39.91186679069986,None
2017-05-22 03:00:00,3,5,20170522033,26.8788785427977,1,37.8736420682643,None
2017-05-22 04:00:00,3,6,20170522043,18.83595273168316,0,70.63055392779324,None
2017-05-22 05:00:00,3,8,20170522053,23.816212012625005,0,54.66215878957505,None
2017-05-22 06:00:00,3,7,20170522063,32.64469847655701,0,65.07130133565688,None
2017-05-22 07:00:00,3,7,20170522073,32.280431523877226,0,81.0654200188495,None
2017-05-22 08:00:00,3,7,20170522083,26.297102583853103,0,31.606449451954344,None
2017-05-22 09:00:00,3,7,20170522093,15.383259826471292,0,82.6600766106171,None
2017-05-22 10:00:00,3,11,20170522103,23.457821107733672,0,74.11805037982307,None
2017-05-22 11:00:00,3,15,20170522113,33.66713174793188,0,39.19577880956298,None
2017-05-22 12:00:00,3,19,20170522123,19.638968675732933,0,60.64089121253813,None
2017-05-22 13:00:00,3,16,20170522133,34.623354094901046,0,45.27099732433385,None
2017-05-22 14:00:00,3,20,20170522143,16.193869491765525,0,39.934438722964295,None
2017-05-22 15:00:00,3,19,20170522153,19.599089575465737,1,34.42506828281894,None
2017-05-22 16:00:00,3,15,20170522163,32.46735765246431,1,47.79784097377265,Concert
2017-05-22 17:00:00,3,18,20170522173,30.635529181892004,0,33.142204929581006,None
2017-05-22 18:00:00,3,15,20170522183,22.963536457942958,0,68.98543784955004,Public Holiday
2017-05-22 19:00:00,3,12,20170522193,29.007304197495998,1,33.87310008148476,None
2017-05-22 20:00:00,3,14,20170522203,19.807415624805905,0,72.53198581225423,None
2017-05-22 21:00:00,3,15,20170522213,28.793774459516385,0,41.808269621511656,Public Holiday
2017-05-22 22:00:00,3,12,20170522223,25.997098257459687,1,58.07114966054831,None
2017-05-22 23:00:00,3,13,20170522233,17.484774509505456,0,47.32945776018951,None
2017-05-23 00:00:00,3,12,20170523003,33.014500209299484,1,64.89653151747403,None
2017-05-23 01:00:00,3,13,20170523013,22.79792199427378,0,45.97645936684526,None
2017-05-23 02:00:00,3,8,20170523023,29.172702791519512,1,67.88130423110889,None
2017-05-23 03:00:00,3,8,20170523033,26.957829946966427,1,52.69959720455779,None
2017-05-23 04:00:00,3,4,20170523043,16.141839996616017,0,58.15549195715265,None
2017-05-23 05:00:00,3,7,20170523053,16.345190192871645,0,71.158855363144,None
2017-05-23 06:00:00,3,6,20170523063,34.10589551216063,0,70.54424428059022,Concert
2017-05-23 07:00:00,3,10,20170523073,32.883428100523275,0,86.8463707855928,None
2017-05-23 08:00:00,3,8,20170523083,29.046141767086425,0,52.20186527354434,None
2017-05-23 09:00:00,3,9,20170523093,27.7271215677207,0,68.41298424154223,Public Holiday
2017-05-23 10:00:00,3,12,20170523103,18.283717711612894,1,76.32864874052751,None
2017-05-23 11:00:00,3,17,20170523113,30.154905542451985,0,31.191224308774338,None
2017-05-23 12:00:00,3,18,20170523123,17.071052560045473,0,51.16183080343876,None
2017-05-23 13:00:00,3,17,20170523133,24.555314590116595,0,48.30911551540635,Public Holiday
2017-05-23 14:00:00,3,18,20170523143,17.847027079993175,1,44.70175744686324,None
2017-05-23 15:00:00,3,19,20170523153,29.960414258607987,0,56.94810362346962,None
2017-05-23 16:00:00,3,20,20170523163,18.200526792763764,0,42.04663654094119,None
2017-05-23 17:00:00,3,14,20170523173,30.65415459513304,0,64.78306098845471,None
2017-05-23 18:00:00,3,17,20170523183,19.665954824725752,0,45.01179592544455,Public Holiday
2017-05-23 19:00:00,3,16,20170523193,29.145783073213416,0,42.25672396171196,None
2017-05-23 20:00:00,3,15,20170523203,34.73403399733482,0,30.206128540898835,None
2017-05-23 21:00:00,3,13,20170523213,33.86593588996777,0,69.13859192037317,None
2017-05-23 22:00:00,3,13,20170523223,34.46021558873454,0,83.59058924828128,None
2017-05-23 23:00:00,3,13,20170523233,18.281601642168226,1,67.53932675092798,None
2017-05-24 00:00:00,3,11,20170524003,22.881953703942976,0,85.4613045878498,None
2017-05-24 01:00:00,3,9,20170524013,16.582991209186673,0,62.812167643912844,None
2017-05-24 02:00:00,3,9,20170524023,29.93155346710706,0,48.639654834956616,None
2017-05-24 03:00:00,3,8,20170524033,33.75099622457786,0,73.30333332917631,None
2017-05-24 04:00:00,3,7,20170524043,22.17002882235178,0,58.937997410344465,None
2017-05-24 05:00:00,3,4,20170524053,28.347192402526467,0,34.36661032828758,None
2017-05-24 06:00:00,3,4,20170524063,22.748485644682326,0,73.26566280512867,None
2017-05-24 07:00:00,3,10,20170524073,28.157217151665485,0,53.1656003286044,None
2017-05-24 08:00:00,3,11,20170524083,24.87604141892141,0,81.03837062534316,None
2017-05-24 09:00:00,3,12,20170524093,33.06011556615008,0,60.72020324321762,None
2017-05-24 10:00:00,3,14,20170524103,20.83195331910649,0,88.65610410711221,None
2017-05-24 11:00:00,3,16,20170524113,16.652139052942996,0,51.8080730565496,None
2017-05-24 12:00:00,3,16,20170524123,21.886940942679388,0,85.8759845875364,None
2017-05-24 13:00:00,3,16,20170524133,22.824153623697857,1,80.44759324049059,None
2017-05-24 14:00:00,3,18,20170524143,22.853645924681576,1,48.009611276045824,None
2017-05-24 15:00:00,3,17,20170524153,16.215992659961056,1,58.71259678836603,None
2017-05-24 16:00:00,3,17,20170524163,30.739523348633803,0,79.62683705200624,Concert
2017-05-24 17:00:00,3,20,20170524173,15.700109069252363,1,44.617293267758455,None
2017-05-24 18:00:00,3,15,20170524183,23.603674789295873,0,37.48222573614385,None
2017-05-24 19:00:00,3,14,20170524193,27.342173637052092,1,66.6139837164075,None
2017-05-24 20:00:00,3,12,20170524203,32.38270375239278,0,59.8292319812036,None
2017-05-24 21:00:00,3,14,20170524213,24.350497730591492,0,48.040154974903004,None
2017-05-24 22:00:00,3,12,20170524223,26.089152286499726,0,55.81763397617022,None
2017-05-24 23:00:00,3,9,20170524233,27.09049993386779,0,46.431109964722566,None
2017-05-25 00:00:00,3,9,20170525003,26.306713517673224,0,47.27841091346989,None
2017-05-25 01:00:00,3,11,20170525013,25.942888703049785,0,36.10683282210041,None
2017-05-25 02:00:00,3,7,20170525023,33.773782983703065,1,77.00793246177676,None
2017-05-25 03:00:00,3,3,20170525033,15.87272704973339,0,47.54642089754639,None
2017-05-25 04:00:00,3,4,20170525043,21.525778311342428,0,63.2882472747352,None
2017-05-25 05:00:00,3,6,20170525053,20.01363416244847,1,68.27471278699377,None
2017-05-25 06:00:00,3,5,20170525063,30.605936510866968,0,58.366194304232096,None
2017-05-25 07:00:00,3,5,20170525073,31.560278873368098,1,35.6714537037353,None
2017-05-25 08:00:00,3,12,20170525083,24.957577742403366,0,33.62484250558075,None
2017-05-25 09:00:00,3,11,20170525093,34.985074629100225,1,62.73833891294781,None
2017-05-25 10:00:00,3,10,20170525103,29.918548133677394,0,59.704037193161035,None
2017-05-25 11:00:00,3,20,20170525113,16.473428668369753,0,61.930990796259906,None
2017-05-25 12:00:00,3,21,20170525123,18.243289692803955,0,88.94087242491122,None
2017-05-25 13:00:00,3,20,20170525133,15.098846187003918,0,87.99263090142932,None
2017-05-25 14:00:00,3,18,20170525143,28.62811558277663,0,43.483430141707586,None
2017-05-25 15:00:00,3,17,20170525153,21.384630700723402,1,64.2269770652436,None
2017-05-25 16:00:00,3,16,20170525163,30.780271062747524,0,46.788943315785076,Public Holiday
2017-05-25 17:00:00,3,18,20170525173,17.2152813652215,0,75.76542880297231,None
2017-05-25 18:00:00,3,15,20170525183,33.191003885245095,1,84.50333777998614,None
2017-05-25 19:00:00,3,15,20170525193,31.13552085117647,0,60.39470650354423,None
2017-05-25 20:00:00,3,14,20170525203,21.677133946879835,1,87.16130710906805,None
2017-05-25 21:00:00,3,10,20170525213,28.008231002480372,0,36.4343748749059,None
2017-05-25 22:00:00,3,9,20170525223,23.90262767578542,1,65.16922049114001,None
2017-05-25 23:00:00,3,13,20170525233,19.70776103129829,0,89.55853147465844,None
2017-05-26 00:00:00,3,12,20170526003,19.24137398432654,0,35.00491830161474,None
2017-05-26 01:00:00,3,11,20170526013,22.75463642307349,0,78.79450012430175,None
2017-05-26 02:00:00,3,8,20170526023,27.522584077514054,0,87.79949428323444,None
2017-05-26 03:00:00,3,5,20170526033,27.99704290535388,1,42.457979730734124,None
2017-05-26 04:00:00,3,3,20170526043,28.27559471883547,0,69.49080312602268,None
2017-05-26 05:00:00,3,5,20170526053,26.806123568352067,0,62.04983694003953,None
2017-05-26 06:00:00,3,6,20170526063,31.729431526063934,0,39.86787047334119,None
2017-05-26 07:00:00,3,7,20170526073,31.667674770977506,0,49.87841300135004,None
2017-05-26 08:00:00,3,6,20170526083,30.709106191349246,0,34.00033440604454,None
2017-05-26 09:00:00,3,8,20170526093,32.07581245254232,1,60.61810074957578,None
2017-05-26 10:00:00,3,13,20170526103,21.936053200719723,1,46.05083028589852,None
2017-05-26 11:00:00,3,14,20170526113,22.377252036707112,1,57.09553555529836,None
2017-05-26 12:00:00,3,17,20170526123,26.62284713737481,0,77.94044050827367,None
2017-05-26 13:00:00,3,11,20170526133,16.758850946324692,0,72.9080250126604,None
2017-05-26 14:00:00,3,13,20170526143,32.238802485444765,0,81.414028584579,None
2017-05-26 15:00:00,3,15,20170526153,20.35981820940108,0,33.12403191199295,None
2017-05-26 16:00:00,3,14,20170526163,23.751671009815613,1,66.75394510568826,None
2017-05-26 17:00:00,3,12,20170526173,25.889268979901427,0,70.47271565770879,None
2017-05-26 18:00:00,3,12,20170526183,22.821463384799998,1,65.51253934346033,Sports Event
2017-05-26 19:00:00,3,13,20170526193,31.216823483382242,0,71.94560426992646,None
2017-05-26 20:00:00,3,12,20170526203,24.008882054111787,0,56.4183142524137,None
2017-05-26 21:00:00,3,10,20170526213,33.58031671462051,1,82.28367563960836,None
2017-05-26 22:00:00,3,9,20170526223,25.048912341536358,0,33.934829124933145,None
2017-05-26 23:00:00,3,11,20170526233,25.774988598495536,0,35.42453020849389,None
2017-05-27 00:00:00,3,12,20170527003,30.874953751976665,0,53.47434685753519,None
2017-05-27 01:00:00,3,12,20170527013,17.464723813489776,0,40.72290648039818,None
2017-05-27 02:00:00,3,7,20170527023,33.67041574591219,0,53.75766551773871,None
2017-05-27 03:00:00,3,5,20170527033,30.98241857896334,0,40.89912561879989,None
2017-05-27 04:00:00,3,7,20170527043,17.283308415761894,0,56.858747827187045,None
2017-05-27 05:00:00,3,8,20170527053,31.94169737115027,0,63.589058641372326,None
2017-05-27 06:00:00,3,6,20170527063,20.72974760772646,0,60.544006905549146,None
2017-05-27 07:00:00,3,5,20170527073,17.05796294054525,0,71.72624172199187,None
2017-05-27 08:00:00,3,6,20170527083,23.534480296337975,0,52.88028765300349,None
2017-05-27 09:00:00,3,7,20170527093,26.267812525554433,1,44.34391666851944,None
2017-05-27 10:00:00,3,8,20170527103,21.138868813488177,0,77.02819422185945,None
2017-05-27 11:00:00,3,16,20170527113,32.747045358091995,1,43.7217333866425,None
2017-05-27 12:00:00,3,11,20170527123,29.845565451694448,0,75.3811813478203,Concert
2017-05-27 13:00:00,3,10,20170527133,24.973038705147665,0,31.582036785867437,None
2017-05-27 14:00:00,3,13,20170527143,23.70878476078444,0,40.51570939953231,None
2017-05-27 15:00:00,3,9,20170527153,31.769139749212997,0,37.83803626762611,None
2017-05-27 16:00:00,3,11,20170527163,15.721721903856034,0,38.45384456433603,None
2017-05-27 17:00:00,3,9,20170527173,27.727991923314754,0,30.00313944073924,None
2017-05-27 18:00:00,3,14,20170527183,24.463253535119208,0,63.19197784772664,None
2017-05-27 19:00:00,3,10,20170527193,20.403508277806367,0,80.98581759127063,None
2017-05-27 20:00:00,3,12,20170527203,33.43205074545734,0,63.0415129325832,None
2017-05-27 21:00:00,3,15,20170527213,15.692017359598204,0,48.823995179160676,None
2017-05-27 22:00:00,3,15,20170527223,33.85688261384932,0,74.67946013098995,Public Holiday
2017-05-27 23:00:00,3,13,20170527233,15.205663656429483,1,77.66375829396199,None
2017-05-28 00:00:00,3,9,20170528003,25.280431038495493,1,38.77780408558708,None
2017-05-28 01:00:00,3,8,20170528013,26.85225902588389,0,50.10591770148785,None
2017-05-28 02:00:00,3,5,20170528023,20.124283932340276,1,63.79115832905,None
2017-05-28 03:00:00,3,4,20170528033,25.750306782039388,0,63.98294270104947,None
2017-05-28 04:00:00,3,6,20170528043,31.527533949020643,0,31.20750474976925,None
2017-05-28 05:00:00,3,4,20170528053,19.709444485206106,0,78.78379871043768,None
2017-05-28 06:00:00,3,5,20170528063,21.42499240609873,0,36.60098499329395,None
2017-05-28 07:00:00,3,5,20170528073,20.68095351151149,0,70.05846758204724,None
2017-05-28 08:00:00,3,11,20170528083,30.775955214707174,0,48.60909365284617,None
2017-05-28 09:00:00,3,7,20170528093,27.473557780916266,0,53.216111676957254,None
2017-05-28 10:00:00,3,7,20170528103,27.991802638731734,0,32.42617035707406,None
2017-05-28 11:00:00,3,11,20170528113,20.004597411989728,0,32.48036275870227,Concert
2017-05-28 12:00:00,3,14,20170528123,32.04156817951897,0,77.90397411289182,None
2017-05-28 13:00:00,3,12,20170528133,26.038896803041347,0,68.17374331097048,None
2017-05-28 14:00:00,3,8,20170528143,27.410332046796217,1,35.023652176279796,None
2017-05-28 15:00:00,3,7,20170528153,32.7011128304065,0,79.82180534593093,None
2017-05-28 16:00:00,3,14,20170528163,28.71568736957155,1,62.23470221491235,None
2017-05-28 17:00:00,3,13,20170528173,32.288951012384615,0,69.64359127997199,None
2017-05-28 18:00:00,3,12,20170528183,32.29279931522941,0,69.40231249705178,None
2017-05-28 19:00:00,3,10,20170528193,26.432531134269965,0,30.221737694095797,Public Holiday
2017-05-28 20:00:00,3,11,20170528203,21.5079202704364,0,51.01062181215988,None
2017-05-28 21:00:00,3,10,20170528213,30.58037770400722,0,31.628109128919203,None
2017-05-28 22:00:00,3,13,20170528223,27.662486405937422,0,37.36981189991022,Public Holiday
2017-05-28 23:00:00,3,14,20170528233,20.164016100541268,1,35.32065803039173,None
2017-05-29 00:00:00,3,7,20170529003,29.196934297006138,0,31.856909697306186,None
2017-05-29 01:00:00,3,10,20170529013,25.461363115655686,1,49.98601520620436,None
2017-05-29 02:00:00,3,8,20170529023,31.333781794615902,0,81.19910319720707,None
2017-05-29 03:00:00,3,5,20170529033,23.90559634587568,0,85.17653112536607,None
2017-05-29 04:00:00,3,7,20170529043,17.499952788952232,0,85.42695821340904,None
2017-05-29 05:00:00,3,4,20170529053,28.231015671852475,1,38.774212624284566,None
2017-05-29 06:00:00,3,5,20170529063,19.636627732832515,1,42.952773280058466,Public Holiday
2017-05-29 07:00:00,3,9,20170529073,34.31862771475684,0,32.89629157307361,None
2017-05-29 08:00:00,3,10,20170529083,24.933256465406828,1,69.00584835687059,Concert
2017-05-29 09:00:00,3,13,20170529093,18.680534804993115,0,47.002674817707174,None
2017-05-29 10:00:00,3,16,20170529103,33.430594075202436,1,58.82520391549758,None
2017-05-29 11:00:00,3,24,20170529113,24.112461501973094,0,60.36337447663411,None
2017-05-29 12:00:00,3,34,20170529123,19.115540676106193,0,38.15215867438346,None
2017-05-29 13:00:00,3,24,20170529133,16.735913557461572,1,85.70874778548382,None
2017-05-29 14:00:00,3,29,20170529143,15.487094127242047,1,37.29157771190025,None
2017-05-29 15:00:00,3,24,20170529153,22.68023833402933,1,85.59960301011729,None
2017-05-29 16:00:00,3,21,20170529163,34.34522433509021,0,71.30393388972153,None
2017-05-29 17:00:00,3,34,20170529173,19.47900767892747,0,80.63638750208094,None
2017-05-29 18:00:00,3,26,20170529183,31.7383734158955,0,43.801129821256566,Public Holiday
2017-05-29 19:00:00,3,19,20170529193,22.1369214991323,0,65.42683596952494,None
2017-05-29 20:00:00,3,17,20170529203,33.347835233103325,0,41.78151232195855,None
2017-05-29 21:00:00,3,20,20170529213,16.83636704636689,1,36.24535972248256,Sports Event
2017-05-29 22:00:00,3,19,20170529223,15.756507800434626,0,38.784918772234136,None
2017-05-29 23:00:00,3,17,20170529233,29.38938414048718,0,65.0554176932803,None
2017-05-30 00:00:00,3,13,20170530003,21.176874036047984,0,81.24484932704783,None
2017-05-30 01:00:00,3,10,20170530013,24.395784555111966,0,53.335755451231464,None
2017-05-30 02:00:00,3,8,20170530023,29.22787946012712,0,41.93985541322878,None
2017-05-30 03:00:00,3,9,20170530033,33.32357969884322,1,56.724079940010554,None
2017-05-30 04:00:00,3,8,20170530043,24.309810226925922,0,69.60169048851293,None
2017-05-30 05:00:00,3,8,20170530053,22.527930458491028,0,46.08341812442821,None
2017-05-30 06:00:00,3,9,20170530063,25.707926763804437,0,41.77675560474019,None
2017-05-30 07:00:00,3,12,20170530073,22.100711487088024,0,66.3833883605698,None
2017-05-30 08:00:00,3,13,20170530083,23.899558181824553,0,64.64854095216236,None
2017-05-30 09:00:00,3,19,20170530093,26.955719413699605,0,30.828526410290067,None
2017-05-30 10:00:00,3,24,20170530103,26.236892712170963,0,47.98919677320367,None
2017-05-30 11:00:00,3,23,20170530113,27.23774079409565,0,34.21197130325641,None
2017-05-30 12:00:00,3,45,20170530123,19.512719698372685,0,49.595058059607425,Sports Event
2017-05-30 13:00:00,3,26,20170530133,31.578527753087297,1,86.63468733447661,None
2017-05-30 14:00:00,3,28,20170530143,22.876840520244073,0,84.78369741360223,None
2017-05-30 15:00:00,3,26,20170530153,32.85959791712574,0,39.63327177533057,None
2017-05-30 16:00:00,3,27,20170530163,17.807071478518065,0,67.50777587984618,None
2017-05-30 17:00:00,3,28,20170530173,32.09106570121263,0,85.99521452037166,None
2017-05-30 18:00:00,3,21,20170530183,25.834936282960015,0,70.01275092927135,None
2017-05-30 19:00:00,3,23,20170530193,26.033538045119947,0,33.327816538155695,None
2017-05-30 20:00:00,3,18,20170530203,24.73761591164975,0,39.64568000882981,Sports Event
